Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, DotDistance, 1, 0.08539087, 0.900633, 0.15599184, 0.30342433, 0.026178006, 0.83169484, 0.033447407, 17.647058, -0.077896744, 0.0, 0.09999879, 0.099997565, 0.09999634, 0.09999513, 0.099993914, 7.6090187E-6, -8.2517026E-8, 79729, 
31, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.08691985, 0.9558369, 0.15934914, 0.29475978, 0.057380944, 0.8517284, 0.15228069, 17.379677, -0.2846999, 0.0, 0.26850033, 0.18023106, 0.12098026, 0.0812081, 0.05451101, 2.0392299E-11, -0.15949436, 264526, 
31, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.99974126, 0.99947166, 0.9991934, 0.9989059, 0.9986057, NaN, 2.8511998E-4, 2527, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, CosineDistance, 1, 0.1848416, 0.275725, 0.22131631, 0.33208856, 0.39569873, 0.2604914, 0.5249569, 34.49198, -0.043343395, 0.6294416, 0.6535484, 0.55326545, 0.46975607, 0.4000854, 0.34184995, -0.24024005, -0.30999154, 1545, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.1826324, 0.27616665, 0.21986522, 0.3286211, 0.33515558, 0.24531052, 0.45916376, 35.026733, -0.042845722, 0.6345178, 0.6611825, 0.59150994, 0.5311236, 0.4785605, 0.43262216, -0.25762054, -0.27119407, 8016, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, DotDistance, 1, 0.09750591, 0.54040927, 0.1652041, 0.30898318, 0.038476814, 0.57699025, 0.05203302, 16.310162, -0.30168292, 0.0, 0.09677324, 0.096772276, 0.096771315, 0.09677036, 0.09676939, 4.0849136E-7, -6.2495667E-7, 80887, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.08643457, 0.97512144, 0.15879372, 0.2965514, 0.021608643, 0.8694762, 0.07413785, 17.112297, -0.0059688254, 0.0, 0.16783366, 0.112672545, 0.075640984, 0.050780408, 0.034090646, 1.1357698E-10, -0.19936799, 261097, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9996968, 0.9993844, 0.9990614, 0.9987273, 0.9983869, NaN, 3.2924162E-4, 2524, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, CosineDistance, 1, 0.16014877, 0.20918593, 0.18141198, 0.40948868, 0.17733344, 0.2220545, 0.30118722, 29.946524, -0.008685649, 0.9213198, 0.53250957, 0.46381265, 0.4049686, 0.3544437, 0.3109594, -0.29726723, -0.37944052, 1545, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.15633959, 0.2087443, 0.17878084, 0.41969013, 0.2080981, 0.19733027, 0.31238908, 28.877008, -0.010849041, 0.93401015, 0.5937242, 0.54763, 0.50620437, 0.46887168, 0.43513837, -0.34942767, -0.3067571, 10628, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, DotDistance, 1, 0.09280036, 0.73546296, 0.1648056, 0.31604752, 0.05956705, 0.6758443, 0.07938039, 17.914438, -0.14340122, 0.17005076, 0.18181576, 0.1818133, 0.18181087, 0.18180846, 0.18180603, 2.2886184E-6, 9.142063E-7, 79792, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.08643457, 0.97512144, 0.15879372, 0.2965514, 0.021608643, 0.8694762, 0.07413785, 17.112297, -0.0023145147, 0.0, 0.16783366, 0.11267254, 0.07564097, 0.050780404, 0.034090642, 1.0796669E-10, -0.19936803, 260698, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9996529, 0.9992951, 0.99892926, 0.99855334, 0.9981653, NaN, 3.7335936E-4, 2540, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, CosineDistance, 1, 0.13930963, 0.19902842, 0.16389866, 0.47659695, 0.10256166, 0.22650357, 0.18677859, 27.807486, -0.009790221, 0.92639595, 0.4270547, 0.37754607, 0.3343379, 0.2965695, 0.26350453, -0.32667264, -0.45179674, 1307, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.16186252, 0.1719417, 0.16674994, 0.4822219, 0.15916267, 0.21892366, 0.23212524, 29.679144, -0.018242946, 0.9111675, 0.5628965, 0.5196412, 0.48187724, 0.44862193, 0.41910362, -0.38114652, -0.45985833, 4968, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, DotDistance, 1, 0.11041927, 0.5195054, 0.18212783, 0.3573447, 0.049267758, 0.49413484, 0.06815251, 22.459894, -0.15114483, 0.09137056, 0.14285508, 0.142853, 0.14285092, 0.14284885, 0.1428468, 3.843996E-6, 5.0341504E-7, 79700, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.086719304, 0.97335494, 0.15925048, 0.2960092, 0.13583842, 0.8648768, 0.162, 17.647058, -0.28601575, 0.0, 0.16781278, 0.11264451, 0.07561275, 0.05075515, 0.034069452, 5.2915117E-11, -0.049842015, 264947, 
31, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9996086, 0.99952656, 1.00044, 1.0005666, 1.000684, NaN, -1.3045459E-4, 2528, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, CosineDistance, 1, 0.2797777, 0.32607096, 0.3011557, 0.41804257, 0.35010323, 0.31588662, 0.60009825, 46.791447, -0.034219097, 0.6395939, 0.6270653, 0.47434476, 0.36315522, 0.28144327, 0.22080643, -0.359714, -0.39815333, 1665, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.27814227, 0.3182688, 0.29685566, 0.41795826, 0.35535836, 0.30738556, 0.60172516, 47.326202, -0.036051333, 0.6370558, 0.6651625, 0.52731174, 0.4303309, 0.35934204, 0.30572554, -0.4786606, -0.4536556, 2653, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, DotDistance, 1, 0.086299315, 0.68496984, 0.15328613, 0.30613786, 0.073600754, 0.6587382, 0.09741271, 18.71658, -0.106551126, 0.12436548, 0.22580644, 0.22580644, 0.22580644, 0.22580644, 0.22580644, 1.4384048E-10, 9.563717E-12, 74488, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2745, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0001129, 1.0002159, 1.0003091, 1.0003922, 1.0004654, NaN, -8.6831E-5, 2307, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, CosineDistance, 1, 0.23698181, 0.30884734, 0.26818356, 0.41305903, 0.4161176, 0.3177643, 0.5749817, 45.187164, -0.007849081, 0.6040609, 0.64438313, 0.48039958, 0.3608682, 0.2731254, 0.20827246, -0.32916006, -0.39828464, 1069, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.26576066, 0.3109083, 0.28656715, 0.44856897, 0.4542577, 0.29263538, 0.631386, 47.860962, -0.0068121743, 0.88832486, 0.68896806, 0.5345508, 0.42127416, 0.33678266, 0.27277866, -0.47398943, -0.4371931, 3635, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, DotDistance, 1, 0.113453284, 0.6655381, 0.1938596, 0.3352211, 0.057393875, 0.55300546, 0.09332914, 21.390373, -0.07914999, 0.2741117, 0.19354838, 0.19354838, 0.19354838, 0.19354838, 0.19354838, 8.4639525E-11, 7.345364E-11, 74234, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2697, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000693, 1.0001287, 1.0001781, 1.0002177, 1.0002472, NaN, -4.321122E-5, 2303, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, CosineDistance, 1, 0.22279349, 0.26792285, 0.24328297, 0.47348702, 0.39320943, 0.27737847, 0.56014395, 41.176468, -0.009001447, 0.8629442, 0.6388297, 0.47333655, 0.35419202, 0.2675987, 0.20408274, -0.32307294, -0.3881455, 1783, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.25649935, 0.29339024, 0.27370736, 0.5072979, 0.38787416, 0.29337633, 0.5436666, 45.187164, -0.010486153, 0.8781726, 0.6536888, 0.50022185, 0.3892765, 0.30742463, 0.24596153, -0.45661876, -0.45839608, 23409, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, DotDistance, 1, 0.11171573, 0.70116293, 0.19272476, 0.33466423, 0.028662534, 0.5961582, 0.056545496, 22.192514, -0.10190009, 0.2741117, 0.1724138, 0.1724138, 0.1724138, 0.1724138, 0.1724138, 1.7886165E-10, 4.960075E-11, 75778, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2725, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000257, 1.0000415, 1.0000473, 1.0000432, 1.0000291, NaN, 4.047563E-7, 2318, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, CosineDistance, 1, 0.28133595, 0.31620786, 0.29775435, 0.41850385, 0.3488844, 0.32016057, 0.5955734, 46.524067, -0.034244798, 0.6472081, 0.62642026, 0.47358268, 0.36257857, 0.28120533, 0.22096612, -0.35988608, -0.40259895, 1627, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.28272524, 0.3182688, 0.299446, 0.42277884, 0.31086367, 0.2778154, 0.5336783, 46.524067, -0.039217792, 0.65989846, 0.58855104, 0.45780075, 0.3634257, 0.2937714, 0.24131925, -0.47142032, -0.41742453, 55501, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, DotDistance, 1, 0.11887012, 0.51170325, 0.19292355, 0.37126708, 0.09247333, 0.48766804, 0.11399187, 22.994656, -0.07381003, 0.12944162, 0.21428572, 0.21428572, 0.21428572, 0.21428572, 0.21428572, 2.5159255E-11, 3.2141295E-12, 78091, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2728, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9999816, 0.99995315, 0.9999148, 0.99986655, 0.9998084, NaN, 4.4555134E-5, 2538, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, CosineDistance, 1, 0.26051545, 0.3154718, 0.28537187, 0.43556768, 0.37979776, 0.3135859, 0.5775502, 46.791447, -0.007673033, 0.8604061, 0.628149, 0.47366714, 0.35963935, 0.2749569, 0.21168117, -0.32474622, -0.42562097, 1199, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.2592368, 0.3150302, 0.28442317, 0.4405485, 0.4137014, 0.31594202, 0.60989565, 47.326202, -0.008433835, 0.8527919, 0.6801609, 0.5392691, 0.43357712, 0.3530999, 0.29096484, -0.45622495, -0.51019603, 2101, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, DotDistance, 1, 0.093567014, 0.33402032, 0.14618433, 0.30376118, 0.100466914, 0.34298912, 0.12731293, 18.4492, -0.1339631, 0.23857868, 0.22580644, 0.22580644, 0.22580644, 0.22580644, 0.22580644, 5.7915058E-11, 3.365278E-11, 75258, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2711, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9999374, 0.9998649, 0.9997825, 0.99969006, 0.9995877, NaN, 8.8701614E-5, 2532, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, CosineDistance, 1, 0.27078515, 0.29294863, 0.2814312, 0.47692624, 0.4039338, 0.25235066, 0.5925126, 44.65241, -0.007852097, 0.8756345, 0.6704143, 0.50249267, 0.38024846, 0.29044813, 0.22389391, -0.31782034, -0.39580733, 2153, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.2633762, 0.28043574, 0.2716384, 0.49129504, 0.3663948, 0.24818105, 0.5889985, 44.11765, -0.010019264, 0.8502538, 0.6949111, 0.5291665, 0.41125077, 0.3250278, 0.2605172, -0.44715413, -0.4160546, 2941, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, DotDistance, 1, 0.11143858, 0.7069042, 0.19252665, 0.3272478, 0.11636422, 0.60258347, 0.14882737, 23.26203, -0.12970987, 0.24365482, 0.22580644, 0.22580644, 0.22580644, 0.22580644, 0.22580644, 1.3473694E-10, 7.227479E-11, 78483, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2706, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.99989325, 0.99977654, 0.9996502, 0.9995133, 0.9993673, NaN, 1.3284419E-4, 2581, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, CosineDistance, 1, 0.314249, 0.32401, 0.31905487, 0.46050608, 0.39786458, 0.33092263, 0.61254305, 49.73262, -0.035591137, 0.9162437, 0.6480786, 0.4896415, 0.3755543, 0.2923446, 0.23088048, -0.3604144, -0.38952583, 953, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.3047175, 0.32710144, 0.31551298, 0.44912657, 0.36290345, 0.30288294, 0.57806325, 50.0, -0.036023397, 0.93654823, 0.6382932, 0.49774563, 0.3963245, 0.32130402, 0.26461416, -0.4758886, -0.45253024, 36990, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, DotDistance, 1, 0.08992744, 0.46709847, 0.15081874, 0.30595168, 0.041895937, 0.5080054, 0.06106937, 17.112297, -0.15228909, 0.063451774, 0.13333334, 0.13333334, 0.13333334, 0.13333334, 0.13333334, 4.3725506E-11, -2.2365382E-11, 82253, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2801, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9998491, 0.9996883, 0.9995178, 0.9993371, 0.9991467, NaN, 1.7698288E-4, 2585, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, CosineDistance, 1, 0.2540638, 0.31061387, 0.27950722, 0.4300715, 0.3804875, 0.3064289, 0.58718127, 45.989304, -0.0036048023, 0.6497462, 0.6455019, 0.48203072, 0.36266822, 0.27491394, 0.20996565, -0.3258805, -0.4102611, 1165, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.25409523, 0.29456794, 0.27283886, 0.43389755, 0.36615437, 0.29941836, 0.57296455, 44.65241, -0.007082977, 0.9187817, 0.6417037, 0.49839425, 0.3923784, 0.3127597, 0.25215557, -0.45022258, -0.47517273, 35584, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, DotDistance, 1, 0.118673876, 0.6655381, 0.20143019, 0.33444443, 0.06520107, 0.54586035, 0.099204384, 22.459894, -0.09035605, 0.29441625, 0.2, 0.2, 0.2, 0.2, 0.2, 8.52116E-11, 7.535984E-11, 78455, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2881, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.99980503, 0.99960005, 0.9993852, 0.9991606, 0.9999847, NaN, -3.2702152E-4, 2777, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, CosineDistance, 1, 0.27541718, 0.28912115, 0.28210282, 0.49039125, 0.40327105, 0.24903162, 0.58658916, 45.187164, -0.009754777, 0.8756345, 0.6672872, 0.4977946, 0.37484235, 0.28482553, 0.21834315, -0.31850636, -0.39566872, 2009, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.2761008, 0.29353747, 0.28455228, 0.4966666, 0.40520194, 0.26356977, 0.58414483, 45.454544, -0.009715684, 0.8781726, 0.6853978, 0.52929336, 0.41501176, 0.32977855, 0.26518568, -0.43039867, -0.40679762, 6495, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, DotDistance, 1, 0.113340974, 0.6842338, 0.19446886, 0.32357368, 0.08504765, 0.55851686, 0.12478115, 23.796791, -0.21484305, 0.017766498, 0.21428572, 0.21428572, 0.21428572, 0.21428572, 0.21428572, 1.0568809E-10, 6.561434E-11, 82296, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.6713349, 0.4506906, 0.30256435, 0.20312202, 0.13636291, NaN, 0.39873612, 2894, 
31, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.00031, 1.0006089, 1.0008987, 1.0011799, 1.001449, NaN, -2.8338077E-4, 2473, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.65921533, 0.42543796, 0.5171334, 0.82163155, 0.42886302, 0.42920715, 0.67849666, 59.625668, -0.0046931147, 0.93147206, 0.4821521, 0.23661835, 0.11889096, 0.061630942, 0.033252873, -0.25514248, -0.23146749, 1130, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.6505206, 0.4230826, 0.51271075, 0.80940616, 0.41673592, 0.39366207, 0.67159, 59.358288, -0.005545257, 0.94162434, 0.44705257, 0.20116442, 0.091138035, 0.04158457, 0.019115368, -0.18795986, -0.17516413, 1396, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, DotDistance, 1, 0.10664731, 0.36773148, 0.16534285, 0.44057578, 0.08813636, 0.4575278, 0.15922055, 26.73797, -0.08363238, 0.4568528, 0.37930983, 0.37930933, 0.37930876, 0.37930825, 0.37930772, 2.3337645E-7, 1.8546977E-7, 49242, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.015871963, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -1.9395135E-10, -0.19936807, 5634, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0002657, 1.000522, 1.0007684, 1.0010035, 1.0012305, NaN, -2.397022E-4, 2441, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.51400405, 0.33770058, 0.40760487, 0.7277994, 0.40492344, 0.43233004, 0.6301778, 49.46524, -0.006074279, 0.9010152, 0.46067533, 0.22257072, 0.10940857, 0.05487339, 0.028164117, -0.21654344, -0.24240707, 1035, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.53189534, 0.3412336, 0.41574746, 0.72389245, 0.37922207, 0.44033015, 0.6364626, 50.0, -0.008106043, 0.9162437, 0.4482543, 0.20503108, 0.096336454, 0.04688975, 0.023861274, -0.16588643, -0.17121679, 1280, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, DotDistance, 1, 0.15241519, 0.35580745, 0.21341221, 0.31072316, 0.14005508, 0.27399278, 0.26968905, 28.609627, -0.12330421, 0.535533, 0.5483858, 0.54838455, 0.5483833, 0.548382, 0.54838073, 2.979899E-7, 7.5858605E-7, 51079, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017175158, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -1.97942E-10, -0.19936807, 5662, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0002222, 1.0004344, 1.0006368, 1.0008292, 1.0010117, NaN, -1.9602745E-4, 2437, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.5467512, 0.35551304, 0.43086532, 0.7372559, 0.46041626, 0.4470003, 0.6845315, 53.743317, -0.008024753, 0.93401015, 0.49865165, 0.25656536, 0.13711378, 0.07651802, 0.044709004, -0.2156969, -0.2572728, 1139, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.5373576, 0.34726924, 0.42189038, 0.7324147, 0.39890894, 0.3971668, 0.62386715, 53.47594, -0.010514281, 0.93401015, 0.45732647, 0.22542652, 0.11733521, 0.06514127, 0.03873051, -0.15544708, -0.24000823, 1282, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, DotDistance, 1, 0.16736627, 0.22891212, 0.19335987, 0.4233157, 0.16561097, 0.17105472, 0.26317552, 27.272724, -0.13119292, 0.9492386, 0.51612794, 0.51612693, 0.5161258, 0.5161248, 0.5161237, 4.9702106E-7, 5.3497064E-7, 40777, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017937528, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -2.0083496E-10, -0.19936809, 5713, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0001785, 1.000347, 1.0005057, 1.0006545, 1.0007932, NaN, -1.5235652E-4, 2453, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.6320918, 0.42970705, 0.51161164, 0.80360603, 0.41077477, 0.4517685, 0.65031356, 56.95187, -0.0043632057, 0.93654823, 0.46404305, 0.22710583, 0.114184566, 0.059463914, 0.03236572, -0.24231258, -0.24955001, 983, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.6325823, 0.42985427, 0.5118766, 0.8043489, 0.40484455, 0.45140943, 0.6389843, 57.219254, -0.004651483, 0.9390863, 0.43790847, 0.20478138, 0.10057378, 0.05292343, 0.030392176, -0.17815265, -0.17252122, 1339, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, DotDistance, 1, 0.20068896, 0.2315619, 0.21502289, 0.54448473, 0.16441876, 0.19034131, 0.25051633, 33.68984, -0.111809105, 0.9543147, 0.46666548, 0.46666434, 0.4666631, 0.46666196, 0.46666077, 6.717066E-7, 7.7131097E-7, 48812, 
