Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, DotDistance, 1, 0.104912765, 0.95010394, 0.18896009, 0.22277662, 0.0247938, 0.90196085, 0.051473916, 15.625, -0.0085716965, 0.9814815, 0.1091678, 0.10138751, 0.09424313, 0.08767762, 0.0816393, 0.08411508, 0.005911348, 2474, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.15207373, 0.8232848, 0.2567261, 0.2631851, 0.039462473, 0.65427405, 0.050599195, 26.041668, -0.060479768, 0.9722222, 0.07532783, 0.032154024, 0.013724981, 0.0058584493, 0.0025006665, -8.683705E-7, -0.15025307, 2165, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.19305556, 0.2889813, 0.23147379, 0.27777767, 0.25083408, 0.27438667, 0.29514122, 36.458332, -0.084241696, 0.8611111, 0.3002652, 0.13934633, 0.06467193, 0.030016784, 0.013932912, -1.4562669E-6, -0.090305634, 1447, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.5200946, 0.45738044, 0.48672566, 0.60874695, 0.48803845, 0.5797416, 0.5631026, 63.541664, 6.381665E-4, 0.7777778, 0.4736899, 0.26418674, 0.15510267, 0.09713258, 0.065454274, -0.31312355, -0.38233566, 31, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.4968017, 0.48440748, 0.49052635, 0.5973702, 0.47673506, 0.72296727, 0.54498374, 61.458336, 9.927007E-4, 0.7777778, 0.38955173, 0.21207508, 0.12705566, 0.08554521, 0.06464727, -0.2518665, -0.43819168, 654, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, DotDistance, 1, 0.105342135, 0.7297297, 0.18410699, 0.2057079, 0.012796374, 0.84109426, 0.0266944, 10.416669, -0.008410191, 0.9814815, 0.1074734, 0.098492086, 0.09054597, 0.08349929, 0.07723481, 0.089094356, 0.004664537, 2464, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.17833173, 0.7733888, 0.2898325, 0.308805, 0.080998376, 0.63625485, 0.11276248, 31.25, -0.03505066, 0.9444444, 0.15049927, 0.06417494, 0.02736499, 0.011668769, 0.0049756938, 4.6455057E-6, -0.05014588, 916, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.21698113, 0.33471933, 0.26328698, 0.29548526, 0.26220587, 0.30454108, 0.3362358, 34.375, -0.09287814, 0.7685185, 0.32761887, 0.1520694, 0.07059099, 0.0327713, 0.015215083, -3.1048722E-7, -0.045140505, 678, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.5375587, 0.47609147, 0.50496143, 0.6619717, 0.4826755, 0.5887423, 0.56233484, 61.458336, -0.006474251, 0.7314815, 0.46498445, 0.25560924, 0.14868705, 0.092760466, 0.062531814, -0.28592318, -0.36330047, 44, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.5140998, 0.4927235, 0.5031847, 0.6578094, 0.47827065, 0.5612282, 0.5471607, 59.375, -0.010256009, 0.7592593, 0.41018236, 0.1941241, 0.09361385, 0.046023365, 0.023068247, -0.23538777, -0.2856842, 51, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, DotDistance, 1, 0.10974456, 0.48232847, 0.17880541, 0.19169825, 0.11351588, 0.55983114, 0.16644745, 17.708332, -0.06382742, 0.8981481, 0.34025484, 0.3101011, 0.28379232, 0.26071727, 0.24037391, 0.14055593, 0.017991012, 2413, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.25058916, 0.6632017, 0.36374006, 0.35257918, 0.19845259, 0.4694228, 0.2186973, 39.583332, -0.03353709, 0.962963, 0.17526153, 0.07459722, 0.031750813, 0.01351399, 0.005751904, 6.8909327E-7, 3.057746E-6, 2394, 
17, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.2227913, 0.36174637, 0.27575278, 0.30996597, 0.21429661, 0.35657594, 0.28873232, 34.375, -0.044805717, 0.8981481, 0.30039933, 0.13947399, 0.06476287, 0.030074572, 0.013967244, -4.0339586E-7, -9.4028974E-7, 1032, 
17, LogWeight NormalWeight, 0.0, 0, 0, CosineDistance, 1, 0.51282054, 0.4989605, 0.5057956, 0.6775285, 0.5721584, 0.60728127, 0.6768887, 64.583336, -0.009813093, 0.712963, 0.7858551, 0.70176643, 0.6283579, 0.5641575, 0.50790995, -0.34788767, -0.3989776, 38, 
17, LogWeight NormalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.5031579, 0.49688148, 0.50000006, 0.6633333, 0.46039367, 0.54845774, 0.5631632, 62.5, -0.020514565, 0.7685185, 0.76294595, 0.70932806, 0.6616542, 0.6190802, 0.58090544, -0.4361842, -0.4511849, 1259, 
17, LogWeight NormalWeight, 0.0, 0, 0, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 34, 
17, LogWeight NormalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.08748012, 0.8004158, 0.15772225, 0.1891806, 0.08630604, 0.7469402, 0.09883403, 14.583331, -0.06835247, 0.9351852, 0.10756855, 0.049709324, 0.023199065, 0.010925128, 0.005187889, -2.2098953E-5, -5.5466016E-6, 529, 
17, LogWeight NormalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0048968703, 0.9411765, 0.010634444, 7.291669, NaN, 0.0, 0.030994881, 0.017338179, 0.010213626, 0.0062939464, 0.004034487, NaN, 0.02999839, 140, 
17, LogWeight NormalWeight, 0.0, 0, 1, CosineDistance, 1, 0.42801556, 0.45738044, 0.44221103, 0.61932623, 0.40901783, 0.5933993, 0.52027214, 51.041664, -0.0046296795, 0.8055556, 0.6729328, 0.59388834, 0.5257411, 0.46692967, 0.41612205, -0.33375853, -0.4109084, 51, 
17, LogWeight NormalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.4265873, 0.44698545, 0.43654823, 0.6193789, 0.41199473, 0.6138327, 0.52085614, 51.041664, -0.004044767, 0.8055556, 0.75667924, 0.69710094, 0.64386076, 0.5961614, 0.55332, -0.41793135, -0.4302059, 92, 
17, LogWeight NormalWeight, 0.0, 0, 1, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 31, 
17, LogWeight NormalWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.10763569, 0.4864865, 0.17627119, 0.19748542, 0.0860011, 0.5445149, 0.10439551, 17.708332, -0.11889343, 0.9259259, 0.1826942, 0.094649285, 0.049076382, 0.025468031, 0.013227095, -9.681547E-7, -0.038612194, 5542, 
17, LogWeight NormalWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0048968703, 0.9411765, 0.010634444, 7.291669, NaN, 0.0, 0.038101412, 0.025548996, 0.017664377, 0.012549322, 0.009134347, NaN, 0.020981086, 142, 
17, LogWeight NormalWeight, 0.0, 0, 2, CosineDistance, 1, 0.42217898, 0.45114344, 0.4361809, 0.6039239, 0.38849676, 0.52666336, 0.47352538, 57.291664, -0.008875772, 0.8148148, 0.6144555, 0.5361562, 0.46899647, 0.41130036, 0.3616532, -0.3243921, -0.4169706, 57, 
17, LogWeight NormalWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.39652175, 0.47401246, 0.4318182, 0.5644935, 0.39195868, 0.52784586, 0.4972776, 55.208336, -0.003652793, 0.787037, 0.684878, 0.6260002, 0.5727169, 0.5244503, 0.4806875, -0.4078183, -0.45305866, 120, 
17, LogWeight NormalWeight, 0.0, 0, 2, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 31, 
17, LogWeight NormalWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.12115839, 0.4261954, 0.18867925, 0.22842777, 0.06661928, 0.48467243, 0.12737244, 18.75, -0.2192178, 0.8425926, 0.21778113, 0.11522898, 0.060991503, 0.03229592, 0.017107716, -4.2895854E-6, -0.07483939, 5628, 
17, LogWeight NormalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0048968703, 0.9411765, 0.010634444, 7.291669, NaN, 0.0, 0.04306561, 0.032202806, 0.024542833, 0.019029304, 0.014985926, NaN, 0.015492913, 141, 
17, LogWeight NormalWeight, 0.0, 1, 0, CosineDistance, 1, 0.47881356, 0.46985447, 0.47429174, 0.65519106, 0.47656575, 0.5783265, 0.58432066, 58.333336, -0.0073306113, 0.7777778, 0.7259219, 0.6419527, 0.56958663, 0.5071068, 0.4530629, -0.34801832, -0.40632388, 38, 
17, LogWeight NormalWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.47761193, 0.46569645, 0.47157896, 0.6449897, 0.4296937, 0.5178224, 0.53741604, 58.333336, -0.02403787, 0.7592593, 0.7559965, 0.6964326, 0.6436789, 0.59677386, 0.5549165, -0.4419187, -0.39481786, 1812, 
17, LogWeight NormalWeight, 0.0, 1, 0, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 31, 
17, LogWeight NormalWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.13053612, 0.46569645, 0.20391442, 0.21479225, 0.05344218, 0.47292036, 0.115491, 21.875, -0.107427835, 0.8796296, 0.18826756, 0.10044536, 0.053600207, 0.028607827, 0.015271373, 4.1433196E-7, -0.07388464, 5681, 
17, LogWeight NormalWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.08375948, 0.987526, 0.15442133, 0.18222754, 0.004927028, 0.92436975, 0.010719267, 8.333331, -0.028583629, 0.0, 0.046215907, 0.036615875, 0.029241107, 0.023528121, 0.019066617, 2.9501517E-4, -0.012952602, 206, 
17, LogWeight NormalWeight, 0.0, 1, 1, CosineDistance, 1, 0.42801556, 0.45738044, 0.44221103, 0.61932623, 0.40901783, 0.5933993, 0.52027214, 51.041664, -0.008429427, 0.8055556, 0.6722696, 0.59276533, 0.52431864, 0.4653332, 0.4144485, -0.33673036, -0.41327065, 50, 
17, LogWeight NormalWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.40801457, 0.46569645, 0.43495145, 0.58986104, 0.4327412, 0.6169287, 0.5446615, 51.041664, -0.008866053, 0.8333333, 0.74812096, 0.69033027, 0.6383605, 0.5915455, 0.54930526, -0.4157207, -0.40106058, 168, 
17, LogWeight NormalWeight, 0.0, 1, 1, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 31, 
17, LogWeight NormalWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.1186057, 0.54469854, 0.19479553, 0.21069124, 0.097737536, 0.52263534, 0.14808708, 16.666668, -0.17662607, 0.9537037, 0.1579144, 0.08479603, 0.04553837, 0.02445893, 0.01313836, 1.1498487E-6, -0.036566976, 5713, 
17, LogWeight NormalWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0048968703, 0.9411765, 0.010634444, 7.291669, NaN, 0.0, 0.04786852, 0.039254438, 0.032425627, 0.026968863, 0.022576265, NaN, 0.011023626, 141, 
17, LogWeight NormalWeight, 0.0, 1, 2, CosineDistance, 1, 0.42217898, 0.45114344, 0.4361809, 0.6039239, 0.38849676, 0.52666336, 0.47352538, 57.291664, -0.008685948, 0.8148148, 0.6143917, 0.53604066, 0.4688383, 0.41110647, 0.36142915, -0.32629737, -0.41910315, 57, 
17, LogWeight NormalWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.43558282, 0.44282743, 0.43917528, 0.61724645, 0.40481547, 0.5474408, 0.50021386, 56.25, -0.008196407, 0.787037, 0.7484224, 0.6823466, 0.62399477, 0.57227194, 0.5262594, -0.40441766, -0.42195827, 92, 
17, LogWeight NormalWeight, 0.0, 1, 2, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 31, 
